"x"
0.0142740302227761
0.0151224443481669
0.0110676591825333
0.00678992904385201
0.0403523259014588
0.287789556340793
0.5503003003003
0.0261216635187627
0.0534178691152893
0.0237639811963041
0.690857681432611
1.55957446808511
0.110291904905206
0.640734265734266
0.339037927844588
0.0608500747135979
0.0576620516047829
0.0283690688133756
0.073653536977492
0.348384030418251
0.0604685695429797
0.0962194801785246
18.325
0.0876165431508487
0.294377510040161
0.0832387008857597
0.0282477166750164
0.0471473596192191
0.242474363215349
0.211239193083573
0.061820021927975
0.331074977416441
0.0962573867367039
3.68341708542714
0.280091708062667
0.0495806277056277
1.19967266775777
0.955671447196871
0.540959409594096
0.460138104205901
0.183021223470662
0.453308596165739
0.200163844893501
0.0271541824109061
0.034924718886983
12.4237288135593
2.65579710144928
1.69284064665127
1.33759124087591
0.179612839990198
28.1923076923077
0.495605138607167
0.61441743503772
6.78703703703704
5.68217054263566
1.38563327032136
1.73286052009456
1.8463476070529
1.98108108108108
9.64473684210526
1.13819875776398
2.18805970149254
0.617523167649537
0.0792518110065953
0.0494401726696344
12.2166666666667
1.27256944444444
0.0284406161486827
1.15070643642072
3.64676616915423
1.2135761589404
0.667577413479053
1.31597845601436
10.4714285714286
3.665
1.91884816753927
0.10266106442577
4.63924050632911
2.26234567901235
1.22780569514238
6.42982456140351
1.24027072758037
0.111516811197322
0.530390738060782
1.1471048513302
0.0251985286534429
0.0636837532580365
0.771578947368421
0.0879002278450654
0.538179148311307
0.272998137802607
0.255757152826239
1.27478260869565
1.07478005865103
0.207179197286603
0.289837880585212
11.453125
1.58658008658009
0.371703853955375
12.016393442623
0.0212002892263196
0.92550505050505
0.104894104178592
0.0142208598478969
0.0202721389457381
2.86328125
1.48080808080808
0.0484243905661624
0.204863051984349
0.0906280909990109
0.0853019899918538
1
0.153926921461571
0.603292181069959
0.0602845628752365
1.44007858546169
0.319389978213508
0.536996336996337
22.2121212121212
13.8301886792453
5.68217054263566
4.52469135802469
1.51446280991736
0.480655737704918
0.395148247978437
1.28371278458844
0.607794361525705
0.275667544189545
0.0535192757009346
0.903822441430333
0.830124575311438
0.0649132128940843
0.218479880774963
0.0449169679514676
0.0150328137817884
0.0361439842209073
0.103239436619718
0.373788883222845
0.859320046893318
0.478772044415415
0.393029490616622
0.287450980392157
0.161063502526917
0.640734265734266
0.249829584185412
0.408584169453735
5.02054794520548
1.21760797342193
0.881009615384615
23.6451612903226
0.213391557496361
1
1.37781954887218
0.609310058187864
1.31362007168459
7.18627450980392
0.527338129496403
1.53991596638655
10.1805555555556
2.59929078014184
3.91978609625668
5.16197183098592
3.73979591836735
0.109142346634902
1.16349206349206
0.0325589659307955
6.37391304347826
0.0687552762405028
0.186942106605458
2.22796352583587
1.1417445482866
1
73.3
14.9591836734694
0.330477908025248
0.840596330275229
1.66590909090909
2.11849710982659
14.3725490196078
5.47014925373134
0.187756147540984
2.34185303514377
0.645814977973568
0.554882664647994
0.0472446019980664
0.0152539903856159
0.0850841555426581
0.0291532434474804
3.64676616915423
0.468969929622521
16.6590909090909
0.410414333706607
0.146688012807685
12.2166666666667
7.71578947368421
2.71481481481481
28.1923076923077
15.2708333333333
1.8009828009828
15.9347826086957
3.89893617021277
2.70479704797048
1
22.2121212121212
1.65837104072398
0.371515458692347
0.273609555804405
3.04149377593361
3.09282700421941
29.32
0.241914191419142
0.468670076726343
0.0479743438706722
0.49527027027027
0.165127280919126
0.0894120517199317
1.25513698630137
0.0129725329180235
5.42962962962963
2.07062146892655
0.168235024099151
0.0156033803776316
2.46801346801347
0.420298165137615
7.47959183673469
1.74940334128878
0.0499250783272034
0.109305099910528
4.75974025974026
0.442632850241546
5.68217054263566
0.421022400919012
0.110474755086662
3.64676616915423
0.174192015209125
3.15948275862069
0.0251578802855574
0.383970665269775
0.0246685064279464
1.13819875776398
